"TmdbId","Servie Type","Season Number","Id","Overview","Name","Episode Count","Poster Path"
"456","tv","4","3585","","Season 4","22","/voqu5a4drV1CXMjjZ0Mkw35n26l.jpg"
"456","tv","5","3586","","Season 5","22","/9O7tIcS2KZk1ukMq3aOvoj8KIJZ.jpg"
"456","tv","6","3587","","Season 6","25","/qD20BnTxIdF1rcnX4BARmFshzKA.jpg"
"456","tv","7","3588","","Season 7","25","/blCeZS6BmN3wwmF40fuCZSeFwbB.jpg"
"456","tv","8","3589","","Season 8","25","/xLebCxRHSwXBW39a4OLmMSGChLs.jpg"
"456","tv","9","3590","","Season 9","25","/6PTYyLD8bSiNZf1PFdCQ9JyiIFW.jpg"
"456","tv","10","3591","","Season 10","23","/A77xKuxA13aXA1mQd6YLAaTIErK.jpg"
"456","tv","11","3592","","Season 11","22","/swM9G5ojulvLYIF721Y6swoJQGh.jpg"
"456","tv","12","3593","","Season 12","21","/xPRZmUukPXqlSZfGMaEI0GyVhjW.jpg"
"456","tv","13","3594","","Season 13","22","/xflc3aV1SbP2bGeZNuu4AG6cIqH.jpg"
"456","tv","14","3595","","Season 14","22","/9IowK57TpeO09D4B46jd4J3wjPO.jpg"
"456","tv","15","3596","","Season 15","22","/bmMwmEfwmziKzWP2jiU0GMw8yKd.jpg"
"456","tv","16","3597","","Season 16","21","/ifjiG1gHGRyYmNDWRb9Ul9VCfEn.jpg"
"456","tv","17","3598","","Season 17","22","/evIWfK3hKFIExETjv6L2YS9J8fw.jpg"
"456","tv","18","3599","","Season 18","22","/kwb8AZAHyhn96dzn17mtTV3l8dl.jpg"
"456","tv","19","3600","","Season 19","20","/nLKZJ1ozVvYFtaOynzkShE8wN4k.jpg"
"456","tv","20","3601","","Season 20","21","/2CUdLX4K8fMlcdVPHUbciTYt4ri.jpg"
"456","tv","21","3602","","Season 21","23","/fEykf9XN4Cn5tJ17pOD2PObdjoc.jpg"
"456","tv","22","3603","","Season 22","22","/xUZeYO9NPkmXCcuRrr8PgXzk2Qd.jpg"
"456","tv","23","3604","","Season 23","22","/wlQnKb3pHBxtMivCjcvM8TDpBbv.jpg"
"456","tv","24","3605","","Season 24","22","/qGPFl3X6ukZ6fBQRiLxueLWQh9y.jpg"
"456","tv","25","3606","","Season 25","22","/iwlh2yoia66MCaZEqybsLSt3OHa.jpg"
"1399","tv","1","3624","Trouble is brewing in the Seven Kingdoms of Westeros. For the driven inhabitants of this visionary world, control of Westeros' Iron Throne holds the lure of great power. But in a land where the seasons can last a lifetime, winter is coming...and beyond the Great Wall that protects them, an ancient evil has returned. In Season One, the story centers on three primary areas: the Stark and the Lannister families, whose designs on controlling the throne threaten a tenuous peace; the dragon princess Daenerys, heir to the former dynasty, who waits just over the Narrow Sea with her malevolent brother Viserys; and the Great Wall--a massive barrier of ice where a forgotten danger is stirring.","Season 1","10","/wgfKiqzuMrFIkU1M68DDDY8kGC1.jpg"
"1399","tv","2","3625","The cold winds of winter are rising in Westeros...war is coming...and five kings continue their savage quest for control of the all-powerful Iron Throne. With winter fast approaching, the coveted Iron Throne is occupied by the cruel Joffrey, counseled by his conniving mother Cersei and uncle Tyrion. But the Lannister hold on the Throne is under assault on many fronts. Meanwhile, a new leader is rising among the wildings outside the Great Wall, adding new perils for Jon Snow and the order of the Night's Watch.","Season 2","10","/9xfNkPwDOqyeUvfNhs1XlWA0esP.jpg"
"1399","tv","3","3626","Duplicity and treachery...nobility and honor...conquest and triumph...and, of course, dragons. In Season 3, family and loyalty are the overarching themes as many critical storylines from the first two seasons come to a brutal head. Meanwhile, the Lannisters maintain their hold on King's Landing, though stirrings in the North threaten to alter the balance of power; Robb Stark, King of the North, faces a major calamity as he tries to build on his victories; a massive army of wildlings led by Mance Rayder march for the Wall; and Daenerys Targaryen--reunited with her dragons--attempts to raise an army in her quest for the Iron Throne.","Season 3","10","/5MkZjRnCKiIGn3bkXrXfndEzqOU.jpg"
"1399","tv","4","3628","The War of the Five Kings is drawing to a close, but new intrigues and plots are in motion, and the surviving factions must contend with enemies not only outside their ranks, but within.","Season 4","10","/jXIMScXE4J4EVHUba1JgxZnWbo4.jpg"
"1429","tv","1","3788","Centuries ago, mankind was slaughtered to near extinction by monstrous humanoid creatures called titans, forcing humans to hide in fear behind enormous concentric walls. What makes these giants truly terrifying is that their taste for human flesh is not born out of hunger but what appears to be out of pleasure. To ensure their survival, the remnants of humanity began living within defensive barriers, resulting in one hundred years without a single titan encounter. However, that fragile calm is soon shattered when a colossal titan manages to breach the supposedly impregnable outer wall, reigniting the fight for survival against the man-eating abominations.","Season 1","25","/gC78bsXhdU2PwT3FkLcn8R5YcHb.jpg"
"1434","tv","1","3821","","Season 1","7","/jionPk3YATIRj5P6HdbLPkz5Ff7.jpg"
"1434","tv","2","3822","","Season 2","21","/wR0yAfQKFMtITi1Iiy9CuqDPTfZ.jpg"
"1434","tv","3","3823","","Season 3","22","/16xw1hzmvRG5wxd7U3VZ0aYDLso.jpg"
"1434","tv","4","3824","","Season 4","30","/vOTmOo347IFIwf55VNQHC8715wd.jpg"
"1434","tv","5","3825","","Season 5","18","/Aa7kGm3hLZsCp6NGdCL2SiXb8ID.jpg"
"1434","tv","6","3826","","Season 6","12","/4CURyrtNsiklSFNnj6Vpc6WsGxC.jpg"
"1434","tv","7","3827","","Season 7","16","/5GUHJgPxDwh0njN3ytEIBENhmOJ.jpg"
"1434","tv","8","3828","","Season 8","20","/kwPaT3INWe36c5B3t7FJFWelm8y.jpg"
"1434","tv","9","3829","","Season 9","18","/1UJyMlvMmGrvNHk9ixOx2UwW33V.jpg"
"1434","tv","10","3830","","Season 10","23","/kFOFGnuDJCGj4jiwCR40xgjQDbB.jpg"
"1434","tv","11","3832","","Season 11","22","/zuLH8ayDlENjUQ9FYpzykABjmSK.jpg"
"1434","tv","12","3833","","Season 12","21","/9O2yWdmPX0OdF5VUxoIJILhoNVb.jpg"
"30981","tv","1","42537","","Season 1","74","/taGxpIu3HfVL9x0FzVPR4W0JDYO.jpg"
"30991","tv","1","42587","In the year 2071 humanity has colonized the entire Solar System through the use of ""Phase Difference Space Gates"". A catastrophic accident occurred during the development of the Gates, damaging both the Earth and the Moon, heavily irradiating the surface, and forcing most of mankind to evacuate to other planets of the Solar System. Wherever humanity goes, so goes its criminal element, and thus the need for those who hunt criminals. The newly formed solar system police reinstated the bounty scheme of the Wild West. Cowboy Bebop is the story of the four inhabitants of the spaceship Bebop, and the living they barely make at bounty hunting.","Season 1","26","/jZR6WYJtYdtDPmsuXNCP4OeY4lx.jpg"
"31109","tv","1","42698","","Season 1","20","/pxE1XK8oJ0azIyuW7HMOaNQpsSt.jpg"
"31109","tv","2","42699","","Season 2","32","/gQAnlR1qOMXzSHPhoQ2VUujigEx.jpg"
"31910","tv","1","43373","Naruto Uzumaki is back! After two and a half years of training on the road with Jiraiya of the Sannin, Naruto is back in the Village Hidden in the Leaves and he's ready to show off his new skills. He and Sakura team up to take on their old master Kakashi, who's pretty impressed with their progress. They'll have plenty of opportunity to put it into action when news arrives from the Sand Village that Gaara, Naruto's former rival and now Kazekage of the Sand, has been kidnapped! And the culprits are the very same group who are after Naruto - the Akatsuki!","Kazekage Rescue","32","/xSMgujXu00no2m1CCaMr4e6tARZ.jpg"
"31910","tv","2","43374","In the midst of its spying mission, Team Kakashi is suddenly confronted with the Leaf Village's sworn enemy, Orochimaru. Naruto challenges him, and during their battle, his anger brings forth the power of the Nine-Tailed Fox. Naruto will never give up his determination to find Sasuke and bring him home, but in his rage he risks losing all awareness of himself and hurting those he cares for the most.","Long-Awaited Reunion","21","/m2mSwS2Ol92LVkiblwraIV5HVLY.jpg"
"31910","tv","3","43375","Defeated by Sasuke, Naruto returns to the hidden Leaf Village to start a new training program with Kakashi and Yamato. Naruto learns that he has Wind-style chakra. Meanwhile, a group of four mysterious people attacks a village in the countryside of the Fire Country. Who are they and what exactly do they want from the Leaf Village ninja?","Twelve Guardian Ninja","18","/nRk4DOpHKEoyhpGKw8GjYNIt56m.jpg"
"31910","tv","4","43376","Asuma and Shikamaru have to think on their feet as they face the mind-boggling jutsu of the Akatsuki pair, Hidan and Kakuzu. At the last minute, the Akatsuki are called away, but not before dealing a fatal blow to a revered shinobi of the Leaf. The devastated ninja left behind can think only of revenge, but Tsunade is opposed to the scheme until an offer of help arrives from an unexpected source.","Immortal Devastators - Hidan and Kakuzu","17","/6PeBsZ24PkaIXjGwDgORvA6IpYw.jpg"
"31910","tv","5","43377","Naruto's new jutsu Rasen Shuriken is unbelievably powerful - but because of the risks to the user, Tsunade forbids Naruto to use it! When Jiraiya returns to the village, Naruto seeks his guidance, and the two head off to a hot springs resort to work on a solution. Meanwhile, Kakashi leads a team in search of Orochimaru's hideout, and when Naruto hears about it, he begs to join them.","Season 5","24","/iwzq0oIsMHfvtlwAVqBcdXW0tUu.jpg"
"31910","tv","6","43378","Sasuke's future hangs in the balance as Orochimaru prepares for reanimation. It's been three years since Sasuke left the Leaf Village seeking the power Orochimaru promised him. Now it's time to face his mentor. Who will master whom in the battle for their very existence?

Plus, take a step back in time to a turning point in the young Kakashi's life, as he fights alongside his teammates under the guidance of the Fourth Hokage!","Master's Prophecy and Vengeance","31","/8nF3qb36rIaEClvKtrHn7JJkVgV.jpg"
"31910","tv","7","43379","The team is heading back to the village when an urgent assignment comes in from Tsunade that will lead them on a perilous journey to protect a young woman!","Season 7","8","/isfVa7ZYu8GdG9HuKNYFu33lwXW.jpg"
"31910","tv","8","43380","Naruto and his friends successfully decipher the code Jiraiya left behind, but it's not enough to solve the mystery of Pain. For Naruto, Jiraiya's passing is more than enough to inspire him to follow Fukasaku to Mount Myoboku, where he begins his training in Sage Jutsu. But will the antsy Naruto ever be able to sit still long enough to achieve Sage Mode? Back in the Leaf Village, disaster strikes when the Six Paths of Pain attack the village, and those dearest to Naruto are thrown into the chaos of battle!","Season 8","24","/q6lLDFlxCULSNJ5kEOuxCg516Kr.jpg"
"31910","tv","9","43381","After Pain's attack, the Leaf Ninja set about rebuilding their village. Naruto and Sakura are thrilled to be reunited with Tazuna and his grandson Inari from the Land of Waves, who have come to help. While the restoration proceeds, the Leaf Ninja and their friends reflect on past events that influenced the village and helped gain allies like the Sand.

Plus, we get a glimpse back into Naruto's training journey with Jiraiya, and join the original Team 7 on a mission when Sasuke was still with them!","Season 9","21","/2nSJmCWlfqBlnRLNCmDoDoOzLuc.jpg"
"31910","tv","10","43382","In the aftermath of the attack on the village, Naruto and Sakura are shocked to discover that Danzo has been selected as the new Hokage. And his first order of business involves Team 7's own Rogue Ninja-Sasuke! Then, the Kage from each village gather for a summit in the Land of Iron, and Naruto seeks a pardon for Sasuke from the Raikage. But the cycle of hatred runs deep in the shinobi world, and while the Five Kage discuss how to deal with the Akatsuki, the mysterious one calling himself Madara steps forward to reveal truths that will turn Naruto's world upside down!

Plus, take a step back in time to a turning point in the young Kakashi's life, as he fights alongside his teammates under the guidance of the Fourth Hokage!","Season 10","25","/yDsgVSLlbDdBcYHxl4yDTV7lIUY.jpg"
"31910","tv","11","43383","Naruto declares to his friends his intention to take on Sasuke by himself, while the Elders of the Leaf make a serious decision about who will fill the vacant seat of Hokage: Kakashi! In Mount Myoboku, Gerotora, Fukasaku and the Great Lord Elder debate whether or not to give Naruto the key to the Tetragram Seal that Gerotora holds, an act that could potentially unleash Nine Tails.","Season 11","21","/oixwrmtVUBsj8wTmP5oTwq7qZ9G.jpg"
"31910","tv","12","43384","As the Leaf Village prepares for war, each shinobi and clan must contemplate the role they will play in the battles to come. While Naruto's peers seek training from surprising sources, Naruto himself must confront both his biggest weakness and greatest strength – the Nine-Tailed Fox.

To reach optimum power, Naruto must learn to control the beast within him, so he seeks help from the one person who has mastered just that, Killer Bee! But the Jinchuriki of Eight Tails wants nothing to do with training Naruto!","Season 12","33","/yzPuuMiI1D7YXKanKM1F0HS7GE5.jpg"
"31910","tv","13","43385","The Fourth Great Ninja War rages on, and danger comes from every angle. Old comrades and enemies have risen from the grave under the control of Kabuto to fight the Allied Forces. While some retain their calm, others must wrestle with their emotions. Naruto's training has made him more powerful, but some believe his possession of the Nine Tails makes him a liability. Meanwhile, Sakura and the Medical Ninja face unique danger, as an enemy may be in their midst behind the allied lines. Can the Allied Forces survive assassins and their reanimated friends to win the war?","Season 13","20","/yqJIRcTMyv9zMQtxaVbmPbDaE7i.jpg"
"31910","tv","14","43386","Gaara leads the Fourth Company into battle against the previous Kage, including his own father. Meanwhile Naruto and Killer Bee face the reanimated Itachi Uchiha, who recognises Naruto’s growth as a shinobi and his potential to rescue his brother, Sasuke, from his path of vengeance. Battles rage, and all must face enemies—as well as friends—they never expected to see again!","Season 14","25","/g5luX7wCsghPZy1GbFjiXJo7p4i.jpg"
"31911","tv","1","43388","","Season 1","64","/1cpXTzrUiMbqcCLsdxRfVIHJsEd.jpg"
"33880","tv","1","44710","In Book One, Avatar Korra—a headstrong, rebellious, feisty young woman who continually challenges and breaks with tradition—sets out on her quest to become a fully realized Avatar, struggling to find balance between tradition and modernity, the bending and non-bending world, and within herself.","Book One: Air","12","/MZviFVuu9UxGsSjc2UFMixMRMm.jpg"
"33880","tv","2","44711","In Book Two, the Spirit and Human worlds are colliding and Team Avatar must embark on a journey diving deep into the mythology of the mystical Spirit World, encountering creatures like nothing they've seen before, and discovering the truth about the very first Avatar!","Book Two: Spirits","14","/4Ev7tsxWx0QCBl5ViaOLPb0JEMs.jpg"
"1668","tv","1","4573","","Season 1","24","/odCW88Cq5hAF0ZFVOkeJmeQv1nV.jpg"
"1668","tv","2","4574","","Season 2","24","/kC9VHoMh1KkoAYfsY3QlHpZRxDy.jpg"
"1668","tv","3","4575","","Season 3","25","/n9u4pslqb6tpiLc8soldL5IbAyG.jpg"
"1668","tv","4","4576","","Season 4","23","/3WdH3FNMXgp3Qlx21T7kwKS8Mtc.jpg"
"1668","tv","5","4577","","Season 5","23","/aEwLXWbo6gV1TNIv9veu4rRwsPZ.jpg"
"1668","tv","6","4578","","Season 6","23","/7EU6bV6d8j1Xbc1F8QoNkOZrpsi.jpg"
"1668","tv","7","4579","","Season 7","23","/yvUZVChjOnqCjB9rjdEqEmpDdnQ.jpg"
"1668","tv","8","4580","","Season 8","23","/eh6PPkrzkXsEksRJDcdtx9lZsqX.jpg"
"1668","tv","9","4581","","Season 9","23","/1IvIdN4I5jJ0bwC3BkmDCy4pQ9j.jpg"
"1668","tv","10","4582","","Season 10","17","/67ETB6XIqYc5vZkyAjN8XINOX5i.jpg"
"39898","tv","1","51094","","Season 1","26","/9TMQoyAo0Sqz7UOIxu1jwHuDkaR.jpg"
"39898","tv","2","51095","","Season 2","26","/A0YLNUvw3C5Tl4o8yPdJE4lo2iU.jpg"
"39898","tv","3","51096","","Season 3","28","/bGCd5MoVNEKQ7DynzS2zX92TH0R.jpg"
"40424","tv","2","51329","A group of street racers called Team Emperor, all using Mitsubishi Lancer Evolutions, appear in the Gunma area, defeating anyone in their path, until their No. 2 racer, Seiji Iwaki, was defeated by Takumi, breaking their winning streak. Their leader, a professionally-trained driver named Kyoichi Sudo, challenged Takumi to a race at Akagi to “teach him some things” and as a sort of cover event for his race with Ryosuke, his primary target. Takumi declined his proposal at first but eventually accepted after being infuriated with seeing Natsuki with the Mercedes Driver which left him at a disadvantage from the get-go. This race saw Takumi's Eight-Six blow its engine. While it may have been a defeat for Takumi, Kyoichi did not consider it a race instead considering it more as a seminar to show Takumi how much he needs a better car as he believes the Eight-Six is far too old to match Takumi's skill level.","Second Stage","13","/Ad4SFi6CLFr7hzANxcBZSqQ06Fz.jpg"
"40424","tv","1","51330","The story begins when street racers called the RedSuns, a team from Mt. Akagi, come to challenge Mt. Akina's local SpeedStars team to a ""friendly"" race. After seeing how skilled the RedSuns are, the SpeedStars treat it as a race for pride, determined not to be humiliated on their home turf. However, the SpeedStars are left in a bind when their team leader and primary downhill driver Iketani has an accident during a practice run.","First Stage","26","/oDJUjTrmOrRNT8iVW506pI5L8do.jpg"
"40424","tv","3","51331","This series focuses on the exploits of the new team founded by Ryosuke, Project.D, which is composed of Ryosuke (leader and strategist), downhill specialist Takumi, uphill specialist Keisuke, and a staff consisting primarily of members of the Akagi Red Suns. The team travels the region, challenging other teams and posting the results of the battles on their website. Each race is intended by Ryosuke to develop a specific area of his drivers' skills. By this time, Takumi matures slowly into a more confident and knowledgeable street racer, while Keisuke improves on his technical driving skills. Takumi instinctively develops many new techniques through his own ingenuity after some prompting by Ryosuke, such as ""Blind Attack"", a passing with his headlights off so that his opponent is unable to see him coming and block him, and using weight shifting to execute manoeuvres similar to the gutter-hook technique on Akina.","Fourth Stage","24","/hUtkQeCagCXCo6AtDdnDfVhft5z.jpg"
"40424","tv","4","51334","Still working as part of the Project D driving team, Takumi Fujiwara and Keisuke Takahashi continue to challenge courses and teams in the Kanagawa Prefecture. Meanwhile, a young golf phenom catches Takumi's eye, and Ryosuke Takahashi settles a score from his past.","Fifth Stage","14","/ylzvdjlmg1JM8emhCkiS18lThe2.jpg"
"890","tv","1","51882","","Season 1","26","/8RFRbTk8f7XsceZJwM5rEXoik91.jpg"
"42509","tv","1","52237","","Season 1","24","/xZrGB8kDQpqq6Ad74uInNvIUMGj.jpg"
"42705","tv","1","52311","","The First Step","75","/oG4xyOhHfNpsYXQysE7bYh3FBtX.jpg"
"42705","tv","2","52313","Ippo Makunouchi continues his boxing career and his goal on knowing the meaning of being strong, and the desire on fighting his idol Ichiro Miyata once again. Along him are pro boxers Takamura, Aoki and Kimura that each one of them aspire to their own dreams. the continuation after Ippo won his Japan Championship match.","New Challenger","26","/5PSYvbA1LXueNyDDPIwL11372VQ.jpg"
"43865","tv","1","53131","The series takes place in the near future, when it is possible to instantaneously measure and quantify a person's state of mind and personality. This information is recorded and processed, and the term ""Psycho-Pass"" refers to a standard used to measure an individual's being. The story centers around the ""enforcement officer"" Shinya Kougami, who is tasked with managing crime in such a world.","Season 1","22","/xeJU61rU2lUwneqS3oDoaoRYoyW.jpg"
"43865","tv","2","53133","The second season takes place one-and-a-half years after the first season.

Having learned the true nature of the Sibyl System, Akane Tsunemori chose to obey the system, believing in both humanity and the legal order. She's part of a new police section and spends her everyday life facing down criminals. Unbeknownst to Akane, however, a monster who will shake the system to its core is about to appear before her.

","Season 2","11","/o9J0ZjlQB8mmz1vArmqAryso2zu.jpg"
"45783","tv","1","54257","","Season 1","25","/lJJ8cWm9CYu6ZRJp1q93qjxuHZ1.jpg"
"45783","tv","2","54259","","Season 2","25","/bQxX2ZDkwrTMxC1XUGl4uNlZv7r.jpg"
"45950","tv","2","54359","The devilish Harem King is back for more outrageous Oppai Battle Entertainment in the scintillating second season of High School DxD! Fans who like their hardcore action spiked with a double dose of fan service won’t be able to pry their eyes off all the scorching supernatural schoolgirls waiting for them in Season Two. So what are you waiting for? Plant yourself in front of the boob tube and watch a harem of devil hotties show you how much fun it is to be bad!","High School D×D New","12","/bREf39mTiN5pQzNGnwUuVlqn7M3.jpg"
"45950","tv","1","54361","A war between heaven and hell is raging on Earth – and a hot mess of hormonal fury is raging in Issei’s pants. The guy is dying to get some action. Which is funny, since his first date ever turns into a winged monster and tries to kill him. Fortunately, ridiculously curvy redhead Rias comes to his rescue. She’s president of The Occult Research Club, a club that doesn’t actually research the occult. They are the occult – and Rias is a Devil. She takes Issei as a more-than-willing slave and begins training him to use magic in battle against the Fallen Angels, the longtime enemies of Devils everywhere. If Issei can improve his mystical skills, he’ll be able to help his hotter-than-hell master and her scorching supernatural schoolgirl friends defeat their foes. Even better, he might end up with a few sexy slaves of his own.","High School D×D","12","/dJA4r9xf2LfDbIYtP2kNqTb9k55.jpg"
"45950","tv","3","54362","The babes and boys of the Occult Research Club are Back! Lovable loser (and bust buff) Issei and his clan of bewitching beauties return for a new season of supernatural tussles and sexy shenanigans—featuring old friends and new enemies! Now that all the girls live in Issei’s home, life seems like nothing but fun and scantily-clad lounging…for now! Join Rias, Akeno, Koneko, Asia, Xenovia, Gasper, and everyone’s favorite Harem King Issei as they fight, fumble, and fondle their way through their demonic high school lives.","High School D×D BorN","12","/4l1WsjP90fvqQzkdWArrXxET0Im.jpg"
"45998","tv","1","54392","","Season 1","12","/ixT9GVnHhMUdNWtY3yPXRakU0iU.jpg"
"46260","tv","4","54564","In the Village Hidden in the Leaves, there are few things Naruto and Choji love more than a steaming bowl of Ichiraku ramen, and when the daughter of the owner is kidnapped, they're on the case. Then, missions for the Leaf ninja lead them to the Land of Bears after a fallen meteorite and the Land of Greens to protect a princess. When an evil ninja who's after the princess gets in their way, it's Naruto's life on the line!","Season 4","62","/2L7qUHd6C1RgMmm6upxH9rL5jjK.jpg"
"46260","tv","2","54567","Before the final round of the Chunin Exam, Naruto receives some special training from the legendary Toad Sage, Jiraiya. When the battles resume, Naruto is ready, but what about Sasuke? He's about to face the one ninja no one, not even Naruto thinks he can beat. But in the midst of everything, a sinister plot is set in motion, and the Village Hidden in the Leaves finds itself under attack!","Season 2","52","/yBHXns4g7gWcWuQfOzL4Jekj74e.jpg"
"46260","tv","3","54568","Naruto returns from his training journey eager to see his friend Sasuke. But Sasuke has only one thing on his mind: his quest for revenge against his older brother. His unquenchable thirst for power knows no bounds, and soon he is lured from the Leaf Village by Orochimaru's minions, the Sound Four. Determined to get him back, Shikamaru and Naruto put together a team of the top genin in the village to go after him, and the chase begins!","Season 3","54","/uVf4TahDsV9iNgNgE0SVWkNZYw9.jpg"
"46260","tv","1","54573","Deep within the Hidden Leaf Village, young ninja Naruto Uzumaki carries sealed inside him the Nine-Tailed Fox Spirit, which once almost destroyed the village. Always an outcast because of his secret, now Naruto battles alongside his teammates Sasuke and Sakura to prove to himself and everyone else that he's the greatest ninja ever. But he's got a long list of challenges to face before he gets there!","Season 1","52","/fmps15jQsy74PjxnaxxeVEyuNnX.jpg"
"46298","tv","2","54606","","Season 2","74","/itMuFli5HRafl3ofO5srdN0mmCQ.jpg"
"46298","tv","1","54607","","Season 1","62","/mKcawC6ortMA7Sa0ghpCGAlhavH.jpg"
"46671","tv","1","54822","A boy is forced into a survival game in which players equipped with diaries that can predict the future compete to become the god of space and time.","Season 1","26","/gTIwSqo5xFPBZW2qCbpetqkweT.jpg"
"46922","tv","1","55066","Ben was all set to be a solo hero with his new Omnitrix after Gwen and Kevin left for college, but Grandpa Max teamed him up with a rookie, by-the-book partner. Together they explore a secret alien city, known as Undertown beneath the city of Bellwood. Meanwhile, a mysterious hunter, known as Khyber, sets his sights on Ben! With all new alien heroes to choose from, the fun is just getting started. It's a whole new Omniverse!","A New Beginning","10","/tK8iQKgBSTaEy8z2NO8GIuNIeWQ.jpg"
"56998","tv","1","58281","","Season 1","12","/tbHxIjmcp7srKoJYWr1SIlKeaQV.jpg"
"42705","tv","3","59715","Hajime no Ippo: Rising continues Ippo's quest to become stronger, featuring the same cast of loveable dimwits from Kamogawa Gym, as they put their bodies and hearts on the line to make their way in the harsh world of professional boxing. With a will of iron, Ippo steps into the ring once again.","Rising","25","/vvj28BXa350Ft7DArhKKtk2yvhu.jpg"
"12971","tv","1","59759","The Saiyans are coming! These ruthless, intergalactic villains carved a path of destruction across the galaxy, and now they’re headed for Earth. The evil Saiyan warlord Vegeta will not rest until he’s seized the wish-granting powers of the Dragon Balls for himself. Goku vs. Vegeta! The battle of all battles begins now!","Saiyan Saga","39","/wBvWfCJyN9uXbkXKxJNTLzeGmme.jpg"
"12971","tv","2","59760","While Goku recovers from injuries suffered during battle with the Saiyans, his friends begin their perilous quest for the Namekian Dragon Balls. Awaiting their arrival on Planet Namek is the powerful Ginyu Force – and the vile monster Frieza!","Namek and Captain Ginyu Sagas","35","/zE4HN3kAVFNHRE6gI2LNnWyp9cr.jpg"
"12971","tv","3","59761","All seven Namekian Dragon Balls have been assembled, and the dragon Porunga has been summoned. Goku and his loyal friends must stop Frieza from making his wish for immortality. To defeat this monstrous foe – a Super Saiyan must emerge!","Frieza Saga","33","/a2L4vWPp2NFHBALWBPyVH5vPk6e.jpg"
"12971","tv","4","59762","Goku is missing, and a new breed of villain prepares to wreak havoc on Earth. Armed with knowledge of this looming menace, a Super Saiyan arrives from the future to deliver a grave warning: The Androids are coming – and they cannot be stopped!","Garlic Jr., Trunks and Androids Sagas","32","/tB5YM9eFFF3OmLg3zsR67oNUfAF.jpg"
"12971","tv","5","59763","As the battle with the Androids rages on, a fierce evil rises from the shadows: the monster known as Cell. Dr. Gero’s heinous creation is the ultimate weapon, a fighting machine built from the genetic material of the greatest warriors ever to walk the Earth!","Imperfect Cell and Perfect Cell Sagas","26","/iIzYMnpLtBTh9Vg8yj91RhjQMFy.jpg"
"12971","tv","6","59764","Humanity nears extinction as Cell achieves his deadly perfect form! Eager to display his new power, the monster proposes a tournament. If Earth produces a worthy challenger, whether be it Goku or Mr. Satan, mankind will be spared. But if not – death comes to all!","Cell Games Saga","29","/381gFEyW91dgBUu09NMSvkI2Rac.jpg"
"12971","tv","7","59765","In the seven years since Cell’s defeat, life on Earth has returned to normal. But now, the time has come for a new World Martial Arts Tournament. Goku returns from Other World to challenge Mr. Satan for his title – and to guard against the arrival of a new evil!","Other World, Great Saiyaman and World Tournament Sagas","25","/w2x8LhWuoXyFp2i2syagpTbrfcR.jpg"
"12971","tv","8","59766","The evil wizard Babidi embarks on a quest for vengeance, seeking to fulfill his father's thwarted dreams of universal domination. Supreme Kai enlists Goku and the Z-Fighters to stop Babidi and his vile minions, but a deadly new threat emerges – Majin Vegeta!","Babidi and Majin Buu Sagas","34","/AksanoqLDDqpr615GU037m0zSKV.jpg"
"12971","tv","9","59767","Majin Buu's rampage continues, and the only hope of defeating this terrifying foe is the Fusion Technique. For this desperate plan to succeed, two fierce rivals, Goku and Vegeta, must combine their powers in a heroic attempt to stop Majin Buu once and for all!","Fusion, Kid Buu and Peaceful World Sagas","38","/ng5ikoqe4vU7gS5l42EB35rMEIX.jpg"
"13916","tv","1","59776","An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.","Season 1","37","/1BloDOEmKxPFzbCIuNCLmCrcx6L.jpg"
"60625","tv","1","60059","Rick and Morty visit a pawn shop in space, encounter various alternate and virtual realities, and meet the devil at his antique shop.","Season 1","11","/5WexCcWEkcm7yVpOClOLICroGNO.jpg"
"60735","tv","1","60523","When an unexpected accident at the S.T.A.R. Labs Particle Accelerator facility strikes Barry, he finds himself suddenly charged with the incredible power to move at super speeds. While Barry has always been a hero in his soul, his newfound powers have finally given him the ability to act like one. With the help of the research team at S.T.A.R. Labs, Barry begins testing the limits of his evolving powers and using them to stop crime. With a winning personality and a smile on his face, Barry Allen — aka The Flash — is finally moving forward in life … very, very fast!","Season 1","23","/A3H6pewHfoy2bXmNhvycOe0xzlC.jpg"
"60863","tv","1","60937","A chance event triggered Shouyou Hinata's love for volleyball. His club had no members, but somehow persevered and finally made it into its very first and final regular match of middle school, where it was steamrolled by Tobio Kageyama, a superstar player known as ""King of the Court."" Vowing revenge, Hinata applied to the Karasuno High School volleyball club... only to come face-to-face with his hated rival, Kageyama!","Haikyu!!","25","/1Rfa9o5H6ZlXzbDVNlw4jULdXpi.jpg"
"42589","tv","1","61163","","Season 1","12","/loiiQGpCnQqW25OyDrs7c4ICfTE.jpg"
"33880","tv","3","61338","Set two weeks after the end of Book Two, Book Three finds Korra discovering that new Airbenders are popping up all over the Earth Kingdom. While she tries to find these Airbenders and rebuild the Air Nation, a group of dangerous criminals embark on a mission of their own.","Book Three: Change","13","/zXUWNGU6f5LGT4fl2zqDqYyiWDG.jpg"
"1434","tv","13","62024","","Season 13","18","/xo752ENE6AYiTTWA9PuOIGNnuPJ.jpg"
